modelo,mes,fase,n,n_fraude,f1,f1_med,f1_lo,f1_hi,precision,recall,auc_pr
M1_logistica,1,T0,51439,435,0.23484848484848486,0.2312055717959777,0.19728758388141424,0.27296447529603923,0.2605042016806723,0.21379310344827587,0.17720247825927077
M1_logistica,2,T0,48092,427,0.22388059701492538,0.22370828935737452,0.18314532192864255,0.259829122013273,0.23872679045092837,0.2107728337236534,0.17976815439093827
M1_logistica,3,T0,50875,394,0.19788918205804748,0.19859333147092173,0.15988219972420945,0.2374715980145911,0.20604395604395603,0.19035532994923857,0.14458221898643547
M1_logistica,4,T0,51456,402,0.22921914357682618,0.22622636084549105,0.19083731462127998,0.2694198024859527,0.23214285714285715,0.2263681592039801,0.16839965375421947
M1_logistica,5,T0,52497,420,0.2647412755716005,0.26533634939968676,0.22627826215457367,0.3075559024248584,0.26763990267639903,0.2619047619047619,0.1880160911359367
M1_logistica,6,T0,51758,397,0.2535211267605634,0.24984394506866417,0.21315789473684213,0.2919146655231561,0.2578125,0.24937027707808565,0.19313092326344045
M1_logistica,7,T0,47270,371,0.2153846153846154,0.215165217826991,0.17525848802082344,0.253514709810356,0.2238372093023256,0.20754716981132076,0.15433547681689505
M1_logistica,8,T0,47071,349,0.2171945701357466,0.21622085086699985,0.17964877616253613,0.2552590740028216,0.22929936305732485,0.20630372492836677,0.1632936405119818
M1_logistica,9,T0,47728,367,0.20373027259684362,0.20649419529730687,0.16320188229900282,0.2392996884505937,0.21515151515151515,0.19346049046321526,0.136616143739449
M1_logistica,10,T0,50988,397,0.2421972534332085,0.2429914229523888,0.20061510388613119,0.2835285575329141,0.2400990099009901,0.24433249370277077,0.16336257924147937
M1_logistica,11,T0,52576,444,0.25921521997621877,0.2596079793856221,0.22531989694363783,0.29859313159055256,0.27455919395465994,0.24549549549549549,0.18137842110276256
M1_logistica,12,T0,49542,400,0.20580474934036938,0.2070332868276047,0.17246158412483037,0.24297035407500525,0.21787709497206703,0.195,0.14806354974285996
M1_logistica,13,T1,14588,119,0.22857142857142856,0.23157765500306937,0.1608766512266255,0.3105067163186594,0.26373626373626374,0.20168067226890757,0.12356336434570499
M1_logistica,14,T1,15050,168,0.31802120141342755,0.3175139425139425,0.25703612479474547,0.3789081457735034,0.391304347826087,0.26785714285714285,0.2457726160651063
M1_logistica,15,T1,15260,154,0.3146853146853147,0.3152373941847626,0.23912826953057337,0.39092704230930014,0.3409090909090909,0.2922077922077922,0.294377710005658
M1_logistica,16,T1,15127,173,0.30927835051546393,0.3086816720257235,0.24809663073427757,0.37323655195101507,0.3813559322033898,0.26011560693641617,0.2654818622652637
M1_logistica,17,T1,14565,181,0.267515923566879,0.2671009771986971,0.21673998044965787,0.3334285714285714,0.3157894736842105,0.23204419889502761,0.23043338234764693
M1_logistica,18,T1,14632,188,0.2360655737704918,0.23322409727114024,0.18105220349009168,0.3010672343741304,0.3076923076923077,0.19148936170212766,0.2194876162480057
M1_logistica,19,T1,14319,201,0.31974921630094044,0.32,0.24497285853870374,0.3706252406572936,0.4322033898305085,0.2537313432835821,0.28619288355308165
M1_logistica,20,T1,15664,186,0.2874617737003058,0.2870006364895728,0.2154823045585311,0.35120701058201054,0.3333333333333333,0.25268817204301075,0.21031389148238322
M1_logistica,21,T1,14699,198,0.27710843373493976,0.2781773551222192,0.2104778818211172,0.34464305220766556,0.34328358208955223,0.23232323232323232,0.2510965427817084
M1_logistica,22,T2,15330,233,0.1393939393939394,0.13609467455621302,0.0938667030121303,0.18967569786535304,0.23711340206185566,0.09871244635193133,0.12185023153509018
M1_logistica,23,T2,15993,238,0.07142857142857142,0.07122474696150563,0.03826514744550313,0.11635156971375808,0.12244897959183673,0.05042016806722689,0.06508527696503252
M1_logistica,24,T2,15138,213,0.046052631578947366,0.04560260586319218,0.013510123836210794,0.0787090790595077,0.07692307692307693,0.03286384976525822,0.029529247211232894
M2_random_forest,1,T0,51439,435,0.2459396751740139,0.2452629904365834,0.20903637252274268,0.28183114524249575,0.24824355971896955,0.24367816091954023,0.23112147427972857
M2_random_forest,2,T0,48092,427,0.2761795166858458,0.2768698429598084,0.23956671708130134,0.31274552525791727,0.27149321266968324,0.2810304449648712,0.22298569682773228
M2_random_forest,3,T0,50875,394,0.22249388753056235,0.22403753976208113,0.18179502026635785,0.2553831957188811,0.21462264150943397,0.23096446700507614,0.17937615838496654
M2_random_forest,4,T0,51456,402,0.26697892271662765,0.2681110111715094,0.22712094741474734,0.30666508241778484,0.252212389380531,0.2835820895522388,0.21948970058037043
M2_random_forest,5,T0,52497,420,0.29398663697104677,0.2960020781590552,0.2591520969855832,0.3300370530499553,0.27615062761506276,0.3142857142857143,0.22115564630883078
M2_random_forest,6,T0,51758,397,0.290167865707434,0.290167865707434,0.24008202437535167,0.3253871230643847,0.2768878718535469,0.3047858942065491,0.23474269716684776
M2_random_forest,7,T0,47270,371,0.2616580310880829,0.2616466256069345,0.2248047333803148,0.3081007956007956,0.2518703241895262,0.2722371967654987,0.1939322637195622
M2_random_forest,8,T0,47071,349,0.2601398601398601,0.26189839572192514,0.20824030192919346,0.29820026405392264,0.2540983606557377,0.2664756446991404,0.21000252674688033
M2_random_forest,9,T0,47728,367,0.23978919631093545,0.2398357423650968,0.20131291153192016,0.27662150248735334,0.23214285714285715,0.24795640326975477,0.17065541563574638
M2_random_forest,10,T0,50988,397,0.2873051224944321,0.28665569760120047,0.25186766610415606,0.32585185980965864,0.25748502994011974,0.3249370277078086,0.21283665360312282
M2_random_forest,11,T0,52576,444,0.27472527472527475,0.2729793257020602,0.2368750878285738,0.31756847097165064,0.26824034334763946,0.28153153153153154,0.22696137823701532
M2_random_forest,12,T0,49542,400,0.2438423645320197,0.24588577893775954,0.2065267786030188,0.28152719176788504,0.24029126213592233,0.2475,0.182476384393017
M2_random_forest,13,T1,14588,119,0.2145922746781116,0.2141387419165197,0.14986051575151393,0.2788046448087432,0.21929824561403508,0.21008403361344538,0.12169813394651453
M2_random_forest,14,T1,15050,168,0.3581081081081081,0.3550509337860781,0.27600887074063646,0.4304567550656977,0.4140625,0.31547619047619047,0.26811656418365665
M2_random_forest,15,T1,15260,154,0.32051282051282054,0.32036843531096404,0.2517459361830223,0.38598792062122517,0.31645569620253167,0.3246753246753247,0.2924405102101575
M2_random_forest,16,T1,15127,173,0.32601880877742945,0.32515060240963856,0.2608624840674125,0.3857891554122153,0.3561643835616438,0.30057803468208094,0.275626811849222
M2_random_forest,17,T1,14565,181,0.3086053412462908,0.3093442161553617,0.2565520225947522,0.375366568914956,0.3333333333333333,0.287292817679558,0.2585856894800894
M2_random_forest,18,T1,14632,188,0.2978723404255319,0.2984126984126984,0.24346774193548387,0.35002976190476187,0.3475177304964539,0.26063829787234044,0.2520370228068908
M2_random_forest,19,T1,14319,201,0.3468208092485549,0.3489151012086792,0.28488372093023256,0.40455356044766944,0.41379310344827586,0.29850746268656714,0.30847865802832386
M2_random_forest,20,T1,15664,186,0.33618233618233617,0.33896554961043834,0.26504087779690194,0.4031457001533077,0.3575757575757576,0.3172043010752688,0.25130512816621725
M2_random_forest,21,T1,14699,198,0.35733333333333334,0.35883905013192613,0.2935519649459127,0.4198029517977705,0.3785310734463277,0.3383838383838384,0.2870308404558633
M2_random_forest,22,T2,15330,233,0.19444444444444445,0.1891850299357316,0.1340796958143897,0.2481408051940352,0.2755905511811024,0.15021459227467812,0.13998161713798532
M2_random_forest,23,T2,15993,238,0.10614525139664804,0.10349525509724702,0.05899271212909943,0.15309487569761543,0.15833333333333333,0.07983193277310924,0.08129998455301919
M2_random_forest,24,T2,15138,213,0.05642633228840126,0.054319318088681255,0.019542387579846863,0.08554954118003945,0.08490566037735849,0.04225352112676056,0.0441023380394268
M3_gbm_completo,1,T0,51439,435,0.8763505402160864,0.876993828410076,0.8490568534279789,0.9009550225883604,0.9170854271356784,0.8390804597701149,0.8983828875151149
M3_gbm_completo,2,T0,48092,427,0.8979591836734694,0.8989723118736198,0.8740471297438006,0.9213225889460588,0.9211822660098522,0.8758782201405152,0.928097973697253
M3_gbm_completo,3,T0,50875,394,0.8519480519480519,0.8531874265569918,0.8229129608667529,0.8801206040336474,0.8723404255319149,0.8324873096446701,0.891444391484713
M3_gbm_completo,4,T0,51456,402,0.898989898989899,0.8993671276711912,0.8782717448496378,0.919633946778782,0.9128205128205128,0.8855721393034826,0.9445615291860172
M3_gbm_completo,5,T0,52497,420,0.8529411764705882,0.8533958577569363,0.8263088031601088,0.8757521838928612,0.8787878787878788,0.8285714285714286,0.8819669311770911
M3_gbm_completo,6,T0,51758,397,0.8732394366197183,0.8767311374315265,0.8511666378816972,0.8969650760011042,0.8880208333333334,0.8589420654911839,0.9171150180900046
M3_gbm_completo,7,T0,47270,371,0.8583690987124464,0.8569402228976697,0.8267313532098579,0.882966810966811,0.9146341463414634,0.8086253369272237,0.9256111648909041
M3_gbm_completo,8,T0,47071,349,0.868421052631579,0.8708261393102658,0.8419139165895617,0.891867525130237,0.8865671641791045,0.8510028653295129,0.9035826690812057
M3_gbm_completo,9,T0,47728,367,0.8882602545968883,0.8877282993139302,0.8609429632867133,0.9120286292959767,0.9235294117647059,0.8555858310626703,0.9513175604303199
M3_gbm_completo,10,T0,50988,397,0.8717948717948718,0.871438016104548,0.8447534626038782,0.894847253179494,0.8877284595300261,0.8564231738035264,0.933364178961356
M3_gbm_completo,11,T0,52576,444,0.8682352941176471,0.8693278522563426,0.8464306042999971,0.8902598966912054,0.9088669950738916,0.831081081081081,0.9329705519401541
M3_gbm_completo,12,T0,49542,400,0.8796895213454075,0.8780487804878049,0.8542350680500163,0.8979289200350394,0.9115281501340483,0.85,0.9070016069899424
M3_gbm_completo,13,T1,14588,119,0.673469387755102,0.6666666666666666,0.5967943156320119,0.7417878237164925,0.8571428571428571,0.5546218487394958,0.7424921354357504
M3_gbm_completo,14,T1,15050,168,0.6311787072243346,0.6298833079654997,0.5577135900841079,0.7003617131860259,0.8736842105263158,0.49404761904761907,0.6874043729179551
M3_gbm_completo,15,T1,15260,154,0.39814814814814814,0.398010071872097,0.31167388167388166,0.48851217906517447,0.6935483870967742,0.2792207792207792,0.3746478217225409
M3_gbm_completo,16,T1,15127,173,0.17733990147783252,0.1751835188254795,0.10424944134764137,0.259077160061616,0.6,0.10404624277456648,0.20909741293648706
M3_gbm_completo,17,T1,14565,181,0.10185185185185185,0.1024448419797257,0.05848826507132996,0.16952252997106243,0.3142857142857143,0.06077348066298342,0.08342302088687076
M3_gbm_completo,18,T1,14632,188,0.02912621359223301,0.029340028694404593,0.0,0.06796945299550083,0.16666666666666666,0.015957446808510637,0.03309793768545272
M3_gbm_completo,19,T1,14319,201,0.009302325581395349,0.008908730158730158,0.0,0.03093997948939386,0.07142857142857142,0.004975124378109453,0.036137704132346064
M3_gbm_completo,20,T1,15664,186,0.009389671361502348,0.00902939138233256,0.0,0.02889030612244899,0.037037037037037035,0.005376344086021506,0.026721192770669817
M3_gbm_completo,21,T1,14699,198,0.0,0.0,0.0,0.0,0.0,0.0,0.029930467191928385
M3_gbm_completo,22,T2,15330,233,0.03088803088803089,0.030132788559754854,0.0,0.061104484732824434,0.15384615384615385,0.017167381974248927,0.027660611441958992
M3_gbm_completo,23,T2,15993,238,0.0078125,0.007692307692307693,0.0,0.022412015796503867,0.05555555555555555,0.004201680672268907,0.02132753855599314
M3_gbm_completo,24,T2,15138,213,0.008928571428571428,0.008849557522123894,0.0,0.028800147221199876,0.09090909090909091,0.004694835680751174,0.015811948483592412
M4_gbm_moderado,1,T0,51439,435,0.24248927038626608,0.24325275472064462,0.2086765459713873,0.27672593097653536,0.22736418511066397,0.2597701149425287,0.21842251413396957
M4_gbm_moderado,2,T0,48092,427,0.2545068928950159,0.25472756856412826,0.21277969143835784,0.2894940380460942,0.23255813953488372,0.2810304449648712,0.19342507487057448
M4_gbm_moderado,3,T0,50875,394,0.22396416573348266,0.2231951256897609,0.18446428571428572,0.2555866884294523,0.20040080160320642,0.25380710659898476,0.1607132971310555
M4_gbm_moderado,4,T0,51456,402,0.2459546925566343,0.24249109335216873,0.21001346254408707,0.2772560196394942,0.21714285714285714,0.2835820895522388,0.19093081701820225
M4_gbm_moderado,5,T0,52497,420,0.2865916069600819,0.2870242720474579,0.24648038518429477,0.32174236276669205,0.2513464991023339,0.3333333333333333,0.22223591081732508
M4_gbm_moderado,6,T0,51758,397,0.26419213973799127,0.26413084975988105,0.22341536128375797,0.30070339246809835,0.23314065510597304,0.3047858942065491,0.1936444576861681
M4_gbm_moderado,7,T0,47270,371,0.23877068557919623,0.2355002448844412,0.196420814479638,0.27295801088039234,0.21263157894736842,0.2722371967654987,0.17961750414073996
M4_gbm_moderado,8,T0,47071,349,0.24257425742574257,0.24092935164171309,0.20783175402623771,0.27481241061644474,0.21350762527233116,0.2808022922636103,0.18071958218189402
M4_gbm_moderado,9,T0,47728,367,0.21818181818181817,0.218560467665327,0.18292796898882197,0.25041876403871816,0.1965065502183406,0.2452316076294278,0.15604936048347154
M4_gbm_moderado,10,T0,50988,397,0.27139874739039666,0.2701055944272309,0.22867694261307991,0.30710557195213567,0.23172905525846701,0.327455919395466,0.19914856757871846
M4_gbm_moderado,11,T0,52576,444,0.2574055158324821,0.2525186140683169,0.22015026777764488,0.2943638539207973,0.23551401869158878,0.28378378378378377,0.20610358215425928
M4_gbm_moderado,12,T0,49542,400,0.23542600896860988,0.23378450505686404,0.19331754664922443,0.27062830343184696,0.21341463414634146,0.2625,0.17497926359601731
M4_gbm_moderado,13,T1,14588,119,0.21052631578947367,0.21509660283596796,0.1406161247319307,0.28467054263565894,0.203125,0.2184873949579832,0.11256804805381108
M4_gbm_moderado,14,T1,15050,168,0.34726688102893893,0.34782608695652173,0.27584284066145365,0.40848188614146064,0.3776223776223776,0.32142857142857145,0.2444523300258484
M4_gbm_moderado,15,T1,15260,154,0.31419939577039274,0.3103427942448306,0.24998052959501557,0.3820241489183297,0.2937853107344633,0.33766233766233766,0.2964969502187815
M4_gbm_moderado,16,T1,15127,173,0.32238805970149254,0.3249203821656051,0.2499611801242236,0.37779279279279276,0.3333333333333333,0.31213872832369943,0.25815028736772727
M4_gbm_moderado,17,T1,14565,181,0.3314285714285714,0.3288303706023289,0.26957236842105264,0.38889269406392696,0.3431952662721893,0.32044198895027626,0.24706672360127677
M4_gbm_moderado,18,T1,14632,188,0.3089887640449438,0.3096985539301932,0.24919637204122264,0.3734972858466834,0.3273809523809524,0.2925531914893617,0.24599323414071117
M4_gbm_moderado,19,T1,14319,201,0.3561643835616438,0.35684026338812913,0.29071865727002966,0.41331969766186305,0.39634146341463417,0.32338308457711445,0.2922965975197564
M4_gbm_moderado,20,T1,15664,186,0.3324538258575198,0.3293765410355759,0.26437901744719927,0.3959128694581281,0.32642487046632124,0.3387096774193548,0.2373011405255178
M4_gbm_moderado,21,T1,14699,198,0.34805194805194806,0.3533865072256784,0.28226942412025285,0.4068570830717724,0.3582887700534759,0.3383838383838384,0.27149438383123725
M4_gbm_moderado,22,T2,15330,233,0.18324607329842932,0.1813467674223342,0.13424283154121863,0.2338044308632544,0.2348993288590604,0.15021459227467812,0.13783870348974528
M4_gbm_moderado,23,T2,15993,238,0.12213740458015267,0.1222931920859947,0.0777,0.1682135875391504,0.15483870967741936,0.10084033613445378,0.07303134175119569
M4_gbm_moderado,24,T2,15138,213,0.048484848484848485,0.04826556983219889,0.018978496737164872,0.07862372027389218,0.06837606837606838,0.03755868544600939,0.031697322929517525
M5_naive_bayes,1,T0,51439,435,0.186307519640853,0.18795934918140808,0.15187159528212305,0.21991412752984935,0.18201754385964913,0.19080459770114944,0.1178793611045957
M5_naive_bayes,2,T0,48092,427,0.20323325635103925,0.2014987454547894,0.1637379078537465,0.23606954280423414,0.20045558086560364,0.20608899297423888,0.1360591992328636
M5_naive_bayes,3,T0,50875,394,0.18030842230130487,0.1805025917466736,0.14740836727138096,0.21273416631137487,0.16926503340757237,0.19289340101522842,0.12387432036429474
M5_naive_bayes,4,T0,51456,402,0.2037914691943128,0.20201851673802265,0.16355141019077088,0.23933977679931906,0.19457013574660634,0.21393034825870647,0.12153338229112194
M5_naive_bayes,5,T0,52497,420,0.22321428571428573,0.22160479403374517,0.1825400231061231,0.25961849545223936,0.21008403361344538,0.23809523809523808,0.14952769956357842
M5_naive_bayes,6,T0,51758,397,0.22195985832349469,0.21806917359607741,0.18497465215594436,0.25653874102283936,0.2088888888888889,0.2367758186397985,0.15318437968234014
M5_naive_bayes,7,T0,47270,371,0.19487179487179487,0.19480431848852903,0.15535808512667282,0.2290019937764362,0.18581907090464547,0.20485175202156333,0.132026745269807
M5_naive_bayes,8,T0,47071,349,0.1912568306010929,0.1923855421686747,0.1490405701754386,0.2255261491705711,0.18276762402088773,0.20057306590257878,0.13244991969941605
M5_naive_bayes,9,T0,47728,367,0.18135376756066413,0.1792202490304144,0.14621744870918507,0.21459346156556053,0.17067307692307693,0.19346049046321526,0.10753046391107252
M5_naive_bayes,10,T0,50988,397,0.2072892938496583,0.20760087123084528,0.17658466625988797,0.24414374494782823,0.1891891891891892,0.22921914357682618,0.12431667311693924
M5_naive_bayes,11,T0,52576,444,0.21551724137931033,0.21452821315604687,0.17711934072909233,0.24789192079448877,0.2066115702479339,0.22522522522522523,0.13997083754905568
M5_naive_bayes,12,T0,49542,400,0.1686746987951807,0.1701879680603085,0.13628632776017727,0.20117666608019083,0.16279069767441862,0.175,0.10207170229167935
M5_naive_bayes,13,T1,14588,119,0.16521739130434782,0.16597796143250687,0.09441857640294761,0.23794040947677966,0.17117117117117117,0.15966386554621848,0.09854676052634795
M5_naive_bayes,14,T1,15050,168,0.23809523809523808,0.24113475177304963,0.17965152824703387,0.30413188359007476,0.2777777777777778,0.20833333333333334,0.173255931422696
M5_naive_bayes,15,T1,15260,154,0.2597402597402597,0.26197004419708625,0.18982927131015712,0.32915493405034624,0.2597402597402597,0.2597402597402597,0.23051880117271104
M5_naive_bayes,16,T1,15127,173,0.2786377708978328,0.27327090808319476,0.20872823187363246,0.34470678872473487,0.3,0.26011560693641617,0.1964641531828204
M5_naive_bayes,17,T1,14565,181,0.20606060606060606,0.2092665474060823,0.14809941520467834,0.26072671156004495,0.22818791946308725,0.1878453038674033,0.1527211553775156
M5_naive_bayes,18,T1,14632,188,0.19571865443425077,0.19767245170675599,0.13672095548317048,0.2558431856567494,0.2302158273381295,0.1702127659574468,0.1386828272402096
M5_naive_bayes,19,T1,14319,201,0.24074074074074073,0.24157887343728052,0.17790050843323765,0.3037564385886782,0.3170731707317073,0.19402985074626866,0.20850520609444775
M5_naive_bayes,20,T1,15664,186,0.18991097922848665,0.18841237425308222,0.13093392395717976,0.2395624303233,0.2119205298013245,0.17204301075268819,0.1441335429613259
M5_naive_bayes,21,T1,14699,198,0.19760479041916168,0.1943215405284371,0.1272554660529344,0.2658959537572254,0.2426470588235294,0.16666666666666666,0.16606955796471518
M5_naive_bayes,22,T2,15330,233,0.07671232876712329,0.07671290458175704,0.041766676819981724,0.1118292824972822,0.10606060606060606,0.060085836909871244,0.06578786034997275
M5_naive_bayes,23,T2,15993,238,0.038781163434903045,0.03595168487459609,0.015100824256697088,0.05998139333923358,0.056910569105691054,0.029411764705882353,0.03590837601173749
M5_naive_bayes,24,T2,15138,213,0.024024024024024024,0.024279266832458322,0.0,0.04979451035816568,0.03333333333333333,0.018779342723004695,0.019234906404984507
